278.4604607660128, 0.04603634523143313
275.9672472876742, 0.0011238558139716887
257.1476128793245, 0.0007845623427294723
254.50866365855154, 0.000009183491109385211
235.6875682402527, 0.00011236731877280193
233.2104258713555, 0.05033262761334895
214.058411699559, 0.050656919643148335
212.05061877684773, 0.05873134766427559
192.56841635652822, 0.05905550924675807
190.69978463147984, 0.024983974547119536
171.21867796862225, 0.024976278155422776
169.55422238397696, 0.029068540933715803
150.0716547111701, 0.02950332184092473
148.39806781434223, 0.03636106773737826
129.24678414752032, 0.036464121117724804
127.01436094511695, 0.012569433845599956
107.86380778326969, 0.01245124857649367
105.95025000228293, -0.008014109181795293
86.7993315879483, -0.008021675126175173
84.8138190669626, -0.0066950259133594925
65.33125139415574, -0.0062602450061505915
63.000210020180305, -0.0002877146021421917
44.508937597917054, -0.00007378100243543573
41.85976130749964, 0.0022481812382842
22.708477640677756, 0.0023512346186307514
20.40446495076276, 0.0001379349928841006
-0.0668412051766154, 0.00001922793451022975
